l1,l2,l3,l4,l5,l6,l7,l8,h1,h2,h3,h4,h5,h6,h7,h8,b1,b2,b3,b4,b5,b6,b7,b8,t1,t2,t3,t4,t5,t6,t7,t8,label
0.0474901194236547,0.04229286533831628,0.07083111852016916,0.11869896042373261,0.026060329439587658,0.03191839336630904,0.07881101048607764,0.11651320244602001,0.033834247192415075,0.0169177305845213,0.02186381198196212,0.09631791183612856,0.019857351563540442,0.021734526477275824,0.05474120078424209,0.11795003981799712,0.01916928188598562,0.010007571736500537,0.013666723426209582,0.01813380214266162,0.009079731742557034,0.007554016040016958,0.009471580622719826,0.010723818221451254,0.023348030219770992,0.031100329482247994,0.0577946450419759,0.07305026690419633,0.023438236136957013,0.019220041460002765,0.040043855407508336,0.07555801848920211,1.0
0.03344443587914064,0.02134245061178617,0.023125336960641018,0.08758161354243169,0.011509255206134973,0.0045408548700304275,0.07881101048607764,0.11651320244602001,0.02522864838529086,0.0165224778159755,0.019123463467339005,0.07351792854291708,0.009656319003644708,0.014649975213976254,0.05107866997945899,0.11795003981799712,0.01601711922271421,0.008634002580556509,0.012867304171439466,0.012190651545396024,0.007329044142221364,0.0056433772053364,0.009136203688607512,0.008916594831616432,0.011186117320334062,0.022942950306311872,0.035703734062049144,0.056367517772538754,0.009147936621472123,0.006184130714002867,0.03946874071371711,0.07555801848920211,1.0
0.005001612664182045,0.01139231276471759,0.00850879847601763,0.0683675119745632,0.007342598880083396,0.002414115810185488,0.016763519208874474,0.012457754978546908,0.00916725255288977,0.011653177997929,0.0006688456139915053,0.07351792854291708,0.009656319003644708,0.0008874352118206972,0.00741370437689959,0.031926353526318896,0.0044106369620405305,0.0028329554892881576,0.009088294218785157,0.007088458461379873,0.0066549134759622455,0.0017294817389809358,0.007897843730895953,0.008054562025720845,0.008882443669787639,0.01828023690504821,0.019336840191547265,0.04721845132528933,0.003131378258502091,0.006184130714002867,0.017816456234883187,0.07555801848920211,1.0
0.0896166879852536,0.18418595536498178,0.11291158569066173,0.04866117587457849,0.059329906856104606,0.03943739554027728,0.01971676371743346,0.10108596283220883,0.07029830472368272,0.17857833670993054,0.06345463216266621,0.041840903720357994,0.03966553507757208,0.04999514492450182,0.07724745788075821,0.09610455980574109,0.022786639360959822,0.024575449884895125,0.010306983716840233,0.01258328356890312,0.006221585075701419,0.012671904217229973,0.010100663577238265,0.01040570974575708,0.044843450394469825,0.05186972067549528,0.06265967508651225,0.016086435399319372,0.015302340885470294,0.02257781661343576,0.09998800862617657,0.01966426618103023,1.0
0.15050682709814842,0.18418595536498178,0.11291158569066173,0.08664610593222799,0.059329906856104606,0.12270991847880489,0.12633327161583047,0.24019636565075148,0.14795207871140115,0.17857833670993054,0.06345463216266621,0.07958317216327315,0.03966553507757208,0.0945094830401312,0.0798091705149797,0.2063605013285468,0.023181112182308762,0.024575449884895125,0.015718701994208068,0.014322785514829656,0.008637348954487712,0.01608887425963221,0.014538769800249356,0.011128246653176133,0.044843450394469825,0.05186972067549528,0.06265967508651225,0.023664275701195572,0.023619105303145805,0.052968629251485974,0.09998800862617657,0.06173297298784515,1.0
0.22479435278021478,0.18418595536498178,0.11681802746167437,0.10858427124357747,0.059329906856104606,0.12270991847880489,0.14047023976100043,0.2871925487977292,0.18011355042000937,0.17857833670993054,0.10571493710393062,0.08701185681684244,0.03966553507757208,0.0945094830401312,0.11775121313800282,0.21874406855292797,0.023514833007099174,0.024575449884895125,0.019584789764651805,0.016462804805617497,0.008819036739452325,0.01608887425963221,0.014538769800249356,0.021416253456404397,0.10480553532664025,0.05186972067549528,0.06265967508651225,0.060585983800796814,0.0387693016244636,0.052968629251485974,0.12210679172613653,0.16018574905770583,1.0
0.2470514046624481,0.08921835789094204,0.17529533716497525,0.1720257414785918,0.059329906856104606,0.11634927338200046,0.22907632478555573,0.2871925487977292,0.1934406156983567,0.05072640832019888,0.11777005217819317,0.13493990765869743,0.03537374657905991,0.0945094830401312,0.12592282316694564,0.21874406855292797,0.023181112182308762,0.02174355417233517,0.019584789764651805,0.020426099062279757,0.008819036739452325,0.02212635356732427,0.014538769800249356,0.02663065807532987,0.11359991096584228,0.06925820203249615,0.06265967508651225,0.07233829122483211,0.0387693016244636,0.05000102442715114,0.12210679172613653,0.16018574905770583,1.0
0.22479435278021478,0.06584425223898205,0.11681802746167437,0.1720257414785918,0.059329906856104606,0.11634927338200046,0.22907632478555573,0.2871925487977292,0.18011355042000937,0.038685643756173844,0.10571493710393062,0.13493990765869743,0.023062432831913678,0.0945094830401312,0.13042365922118832,0.21874406855292797,0.023514833007099174,0.021553089713309444,0.022694549031960283,0.026300994179822942,0.01117291130766824,0.023232724696783776,0.027849205735102734,0.027782034797861028,0.10480553532664025,0.06925820203249615,0.07031501005298439,0.07233829122483211,0.0387693016244636,0.05000102442715114,0.12210679172613653,0.16018574905770583,1.0
0.15050682709814842,0.05269490412370157,0.04563761193585299,0.08664610593222799,0.016988444214209662,0.11634927338200046,0.22907632478555573,0.2871925487977292,0.14795207871140115,0.034326779733571455,0.05875872487895746,0.10003235441790884,0.007501409096581169,0.0945094830401312,0.13042365922118832,0.21874406855292797,0.023181112182308762,0.0204727981627696,0.019584789764651805,0.026300994179822942,0.008819036739452325,0.02212635356732427,0.027849205735102734,0.027782034797861028,0.038614296992478044,0.02138250235224095,0.0554292784876195,0.06673797695074266,0.0387693016244636,0.05000102442715114,0.12210679172613653,0.16018574905770583,1.0
0.04291085260772687,0.024346759815004435,0.03954824452713807,0.04795277355636356,0.016988444214209662,0.09958236114188504,0.22907632478555573,0.1759591948106205,0.09476425790751973,0.02316413916624547,0.05875872487895746,0.10003235441790884,0.007501409096581169,0.09005317733096205,0.13042365922118832,0.2127998582426049,0.0206053522714151,0.008139622410678312,0.010785996916521955,0.026300994179822942,0.007687842199686316,0.010338785495059066,0.005306899373133083,0.027782034797861028,0.02167197059675075,0.02138250235224095,0.0554292784876195,0.06673797695074266,0.0387693016244636,0.012416911756406288,0.12210679172613653,0.030772268665162625,1.0
0.015734264074969376,0.02512974262098101,0.006553384825968536,0.01585241203451941,0.03770485584976008,0.030965319254332623,0.007664374773412005,0.04740725040424576,0.013863884207970356,0.03754041550597904,0.016001881540165217,0.009720287716354897,0.03133593749501138,0.013620092389879183,0.058779745350959964,0.02831556252792554,0.003092679938888265,0.013418126758005697,0.006421447403022221,0.0038352966465980357,0.009106866780147863,0.010275340405630197,0.012323750088363549,0.005749071170523716,0.009196854267466735,0.009179954738821761,0.005560970100824196,0.008036795543904636,0.025105044017405674,0.0555407168542855,0.15684718113104545,0.023004526589593184,1.0
0.023383298519084987,0.02512974262098101,0.006553384825968536,0.0233535604095918,0.03770485584976008,0.030965319254332623,0.0750850173887134,0.10415373091438618,0.027881297672453734,0.03754041550597904,0.01659214310138439,0.03809695707028772,0.03133593749501138,0.017263207887901994,0.07373114454118376,0.11126380222486547,0.013203670582825958,0.013418126758005697,0.013244655855940618,0.01071481840679984,0.009106866780147863,0.010275340405630197,0.019105674206701184,0.012269096666076323,0.01097583422793401,0.012493618590657726,0.005560970100824196,0.008036795543904636,0.025105044017405674,0.0555407168542855,0.1600556376885599,0.03219465325823644,1.0
0.0337876511525933,0.02512974262098101,0.02149179990089297,0.0233535604095918,0.03770485584976008,0.06510194904744088,0.303557636790805,0.10825835886774511,0.03930459816677973,0.03754041550597904,0.01659214310138439,0.03809695707028772,0.03133593749501138,0.04713180872365696,0.07373114454118376,0.12047762017962563,0.013203670582825958,0.013418126758005697,0.013244655855940618,0.01071481840679984,0.009106866780147863,0.010275340405630197,0.027798325090942974,0.020560008908163795,0.023014977275950088,0.012493618590657726,0.006792599409781786,0.008036795543904636,0.025105044017405674,0.0555407168542855,0.23224483036176702,0.03398970591321431,1.0
0.0337876511525933,0.02512974262098101,0.02149179990089297,0.0233535604095918,0.016986959475721916,0.06510194904744088,0.303557636790805,0.10941939010162932,0.03930459816677973,0.022023140588824947,0.01659214310138439,0.02488017710113836,0.007653921709004629,0.06478119343463021,0.07373114454118376,0.13732398200368895,0.009787503857104142,0.011345357432605873,0.013244655855940618,0.006420546730136012,0.009106866780147863,0.010275340405630197,0.04173801941954214,0.020560008908163795,0.023014977275950088,0.012493618590657726,0.006792599409781786,0.008036795543904636,0.025105044017405674,0.04234344610400234,0.25525504616041916,0.03398970591321431,1.0
0.023383298519084987,0.0235907046159347,0.02149179990089297,0.0233535604095918,0.016986959475721916,0.046810113930222705,0.307504732624038,0.10825835886774511,0.03883384861911511,0.022023140588824947,0.01659214310138439,0.02488017710113836,0.007653921709004629,0.04713180872365696,0.07373114454118376,0.13732398200368895,0.009787503857104142,0.011345357432605873,0.009764766016249858,0.006420546730136012,0.005922030285809032,0.006311110607658192,0.027798325090942974,0.02229137747770924,0.01097583422793401,0.012516149541835154,0.006792599409781786,0.008036795543904636,0.025105044017405674,0.028001194167708066,0.36425646636330095,0.08453328678653073,1.0
0.023383298519084987,0.015343354461302751,0.02149179990089297,0.0233535604095918,0.004585736741161032,0.023621105166315947,0.07614386965240252,0.10825835886774511,0.03883384861911511,0.017687457793442055,0.01659214310138439,0.02488017710113836,0.00485836605361524,0.022442063242490987,0.06542116029250762,0.1294003302980791,0.009787503857104142,0.009913983693936148,0.009764766016249858,0.006420546730136012,0.00434667428049872,0.005467788812485558,0.019105674206701184,0.012775677674641066,0.01097583422793401,0.012516149541835154,0.006792599409781786,0.004839842036174101,0.006729504460166652,0.0055373551086582845,0.36425646636330095,0.08453328678653073,1.0
0.018127333411975362,0.004453970067762048,0.02149179990089297,0.015116530603127756,0.0028960654053402576,0.023621105166315947,0.07614386965240252,0.08862517101276488,0.03883384861911511,0.017687457793442055,0.013371016110721926,0.007777809077876469,0.003282793506953233,0.022442063242490987,0.06156717067733272,0.1294003302980791,0.0023740229022268028,0.004071382702259322,0.00249206343562538,0.003675889875283628,0.0030114306880908545,0.0029375307357222048,0.007880510763403238,0.012775677674641066,0.002966814877031724,0.006945050854201289,0.006792599409781786,0.004633292354594103,0.006729504460166652,0.0045272916468531085,0.36425646636330095,0.08453328678653073,1.0
0.08407936238269934,0.07466030248659336,0.11245066213576654,0.026612966971175503,0.018253196597150616,0.028502825599278296,0.06303861084635075,0.08795792274422248,0.02996666835685678,0.01794827758363883,0.03147286362017389,0.02030896982225346,0.009877089549851704,0.056702233982588196,0.043246430796371055,0.018657136831924583,0.014801540123005377,0.006830201974167304,0.009057537946585356,0.0038741709352279074,0.0024382774149897895,0.008376536942762865,0.007194907562060318,0.0065368102926291706,0.03849432457132793,0.02228467972229306,0.03765137801983962,0.006512435451154025,0.008084351566699078,0.019969041203364284,0.013620382969550843,0.015164877668838983,1.0
0.08407936238269934,0.07466030248659336,0.11245066213576654,0.026612966971175503,0.037879472976220525,0.10256112111687082,0.0634988739006741,0.12094890893136007,0.09893817651601416,0.058593974799183886,0.07179956628791756,0.02030896982225346,0.025920056624499088,0.12147386932324421,0.11059081595398244,0.09248001094446255,0.016330681831085915,0.008119883119766698,0.012850529861051018,0.00850571839962182,0.007229924070981816,0.014959444383230122,0.01899407955811181,0.017379656204404452,0.03849432457132793,0.02228467972229306,0.03765137801983962,0.009489709910747636,0.00943401420733305,0.02601675962517457,0.06150576770389146,0.1538733013874969,1.0
0.09740616291977568,0.10110022317592397,0.12079635311168962,0.04852840394826455,0.04215477850210922,0.11119321264993427,0.18844375672423783,0.4012938432066845,0.10556421694097327,0.07014898380785607,0.08783641275538787,0.022805335242993198,0.03455904250151177,0.12147386932324421,0.16983500941988444,0.33346510675826724,0.01944235327244382,0.012441478569111554,0.01717708585307116,0.013300791754385506,0.010606974839667596,0.021092142221951635,0.01899407955811181,0.0206636940515955,0.07426284087909268,0.05604186415803595,0.0651871253421392,0.05101559508007073,0.01755186510659617,0.030969041087038532,0.11464105657638479,0.15682244159488057,1.0
0.14768556664937413,0.10485403488645764,0.12950222641247072,0.04852840394826455,0.04215477850210922,0.1118137518721929,0.26105628796996516,0.4530150800319437,0.1288591837551978,0.08085693958688062,0.09402006684425866,0.022805335242993198,0.05373960448894036,0.13818460368257768,0.17976906947252327,0.3597089052914656,0.02924381506037685,0.02624853693732052,0.028672273113919802,0.013300791754385506,0.010606974839667596,0.029999222059286963,0.022528365946922733,0.02392438902150422,0.05491023925004847,0.053807435755247254,0.0651871253421392,0.05101559508007073,0.01755186510659617,0.030969041087038532,0.11464105657638479,0.15682244159488057,1.0
0.14768556664937413,0.1349383079881269,0.15006090814707096,0.04852840394826455,0.08103920431290439,0.20138214205810603,0.26105628796996516,0.4530150800319437,0.10556421694097327,0.08220633743497731,0.10515537111316867,0.022805335242993198,0.05919273314855188,0.14773624315534198,0.20539065562095862,0.3597089052914656,0.02924381506037685,0.02624853693732052,0.028672273113919802,0.015512535929703017,0.012075878742312196,0.029999222059286963,0.022528365946922733,0.026592210851933033,0.05491023925004847,0.053807435755247254,0.07617908314188722,0.05101559508007073,0.03763430132364794,0.09104854705294668,0.11464105657638479,0.15682244159488057,1.0
0.14768556664937413,0.1349383079881269,0.15006090814707096,0.04852840394826455,0.04215477850210922,0.1118137518721929,0.18844375672423783,0.4530150800319437,0.10556421694097327,0.08220633743497731,0.09402006684425866,0.022805335242993198,0.05919273314855188,0.14773624315534198,0.17976906947252327,0.3597089052914656,0.02924381506037685,0.02624853693732052,0.028672273113919802,0.015512535929703017,0.012075878742312196,0.029999222059286963,0.01899407955811181,0.02392438902150422,0.05491023925004847,0.053807435755247254,0.07617908314188722,0.05101559508007073,0.01755186510659617,0.030969041087038532,0.06150576770389146,0.15682244159488057,1.0
0.14768556664937413,0.1349383079881269,0.15006090814707096,0.04852840394826455,0.04215477850210922,0.1118137518721929,0.18004423126243962,0.3133786700450219,0.09907076756276266,0.08220633743497731,0.09402006684425866,0.022805335242993198,0.03455904250151177,0.11020219712292809,0.17976906947252327,0.31840553102814734,0.013708243071208194,0.022952051474181938,0.017309051826941254,0.015512535929703017,0.010606974839667596,0.02570514438668719,0.012707998893972063,0.0206636940515955,0.05491023925004847,0.053807435755247254,0.07617908314188722,0.05101559508007073,0.01755186510659617,0.030969041087038532,0.0519585310850206,0.08623486956505007,1.0
0.030589056020024343,0.01373862981667109,0.04592273992706897,0.04228456873974973,0.011855433422846088,0.00527526422956257,0.05456847277490224,0.06398003493936832,0.01440356650523792,0.009436088518285715,0.046172796206368175,0.03590110598364872,0.016054964863667233,0.008711994252360213,0.08774894464615438,0.16535177683324573,0.01080558457978549,0.01080629408287279,0.013404299177200166,0.009514526853803024,0.009726373629603555,0.012724595916566774,0.018723246898062037,0.021166252873261314,0.015673347042370795,0.002622143546834363,0.012796583978694154,0.00992380579664287,0.002191483929516831,0.01121577949510052,0.02073765464393986,0.10295742560672264,1.0
0.040780810874976155,0.016294034273553654,0.05714722549333648,0.047035976832453225,0.01798682272547948,0.01804375207547388,0.05456847277490224,0.0745408867461157,0.044810633878867155,0.020643870214462814,0.05725397071047887,0.05478594666407859,0.016054964863667233,0.014598240524690017,0.08774894464615438,0.16535177683324573,0.012530334824596454,0.01080629408287279,0.013404299177200166,0.009514526853803024,0.009726373629603555,0.012724595916566774,0.018723246898062037,0.021166252873261314,0.01821067538316953,0.0042612986115182425,0.01886770221368126,0.01665750476775501,0.007694416813443058,0.01121577949510052,0.02073765464393986,0.10295742560672264,1.0
0.116979228576784,0.052642535985144415,0.09347201458842856,0.06881803373226164,0.01798682272547948,0.022520644423313654,0.05456847277490224,0.0745408867461157,0.09118554395067396,0.032231208302078304,0.07503967972467954,0.05478594666407859,0.016054964863667233,0.01928066069142499,0.08774894464615438,0.16535177683324573,0.013816513455168971,0.013783845341753455,0.013404299177200166,0.009514526853803024,0.009726373629603555,0.012724595916566774,0.018723246898062037,0.021166252873261314,0.04536988523200195,0.02045153251258194,0.02763165740690775,0.03097646031079055,0.008795893156429178,0.014976029274110994,0.05435647417308784,0.10295742560672264,1.0
0.116979228576784,0.052642535985144415,0.09347201458842856,0.05980154098653424,0.01798682272547948,0.022520644423313654,0.052263938113980474,0.0745408867461157,0.09118554395067396,0.032231208302078304,0.07503967972467954,0.05019776096834538,0.015829078740272708,0.021089677507437447,0.053619578764213166,0.07607097324754034,0.013816513455168971,0.01080629408287279,0.013404299177200166,0.009514526853803024,0.009726373629603555,0.013520149134587899,0.018723246898062037,0.021166252873261314,0.04536988523200195,0.02045153251258194,0.02763165740690775,0.03097646031079055,0.008795893156429178,0.014976029274110994,0.02073765464393986,0.039973898928565885,1.0
0.116979228576784,0.052642535985144415,0.09347201458842856,0.05980154098653424,0.011855433422846088,0.030488842701792057,0.052263938113980474,0.0745408867461157,0.09118554395067396,0.032231208302078304,0.07503967972467954,0.05019776096834538,0.013577443387584542,0.0315740542470233,0.053619578764213166,0.07607097324754034,0.013816513455168971,0.009464407521112845,0.0118832833736464,0.009259721296034638,0.003852329705219161,0.007861322588626223,0.014433604893388024,0.015683458626853376,0.04536988523200195,0.02045153251258194,0.030072268319062807,0.03097646031079055,0.017218672850149257,0.0478602005498833,0.05435647417308784,0.03739645615943491,1.0
0.116979228576784,0.052642535985144415,0.09347201458842856,0.05980154098653424,0.006165065856380821,0.020580483612318533,0.027377044599845884,0.050995814110225475,0.09118554395067396,0.032231208302078304,0.07503967972467954,0.042533995774274524,0.008058868728203746,0.021089677507437447,0.02634167183025881,0.046627340124174764,0.012530334824596454,0.008355987220297416,0.006003170268544085,0.005641670224655382,0.002022475921020812,0.006077610275432653,0.012923189183943867,0.009395343818038873,0.04536988523200195,0.02045153251258194,0.030072268319062807,0.03097646031079055,0.017218672850149257,0.0478602005498833,0.019458095538841848,0.036398051108924856,1.0
0.052354284016649114,0.018757789504335702,0.045625563195732646,0.001341766162464345,0.004632032760315066,0.020580483612318533,0.027377044599845884,0.04975949735156346,0.04341421816403052,0.018384294457058786,0.02990821746528984,0.0008704777242413618,0.0008315040918107184,0.021089677507437447,0.02634167183025881,0.046627340124174764,0.011359236110378751,0.008248438080549958,0.00513227213460422,0.0028732810047994092,0.0010149768454592216,0.006077610275432653,0.008030688765742871,0.00624382359409913,0.026181935553160337,0.006289276793516255,0.02763165740690775,0.004931046035371778,0.017218672850149257,0.0478602005498833,0.01669451561555549,0.03216021653014336,1.0
0.05172477026671063,0.009521497789516683,0.005583591591206928,0.018388370246084557,0.003372350354925285,0.05301819292556963,0.07683300772621558,0.11314603090484712,0.02596345888721717,0.01106807271748503,0.015029208989056665,0.02390732963962061,0.0006989061287922041,0.024663007407304486,0.0104225802946418,0.10354691143353313,0.006583215022740977,0.005750263419147102,0.003452066240510996,0.005390429607896467,0.004313427515931171,0.009609149873148579,0.01966168355710617,0.006227738985918362,0.026525511059960528,0.007269125609407545,0.02024450552968221,0.0070172727678540475,0.005650109713764891,0.011248110883483247,0.03910751620989818,0.03352997996167374,1.0
0.06587650873268944,0.016451435315424128,0.03596069800354645,0.020064899787603,0.01489569777202504,0.05301819292556963,0.09407911890206028,0.1743812128154978,0.0492412368903038,0.018105063651529637,0.02404932997002303,0.026371280028888798,0.007917309436134199,0.0305006254582206,0.08586389665215394,0.12037924866000894,0.00838310930406679,0.005814090789557659,0.005232863800742011,0.006960251017189194,0.0049617791838373225,0.012971440598132164,0.01966168355710617,0.020296854357686515,0.026525511059960528,0.007269125609407545,0.020943990108795787,0.0070172727678540475,0.025918376903462506,0.01612512601915043,0.06757308670030329,0.15524460020635003,1.0
0.06587650873268944,0.016451435315424128,0.03596069800354645,0.020064899787603,0.01489569777202504,0.05301819292556963,0.09407911890206028,0.17632699471996555,0.0492412368903038,0.0238378920725098,0.02404932997002303,0.026371280028888798,0.007917309436134199,0.0305006254582206,0.08586389665215394,0.12754026045315084,0.00897188815173063,0.007408925140806545,0.00801224464251848,0.007453422145205573,0.010595886807006627,0.013144050120957143,0.02305004391870886,0.02549592837777671,0.026525511059960528,0.007269125609407545,0.020943990108795787,0.0070172727678540475,0.025918376903462506,0.01612512601915043,0.06757308670030329,0.15524460020635003,1.0
0.06587650873268944,0.018096553771350585,0.038113975305908245,0.02499881529317935,0.012203531061220229,0.04629917895203392,0.10362248700121673,0.17632699471996555,0.0492412368903038,0.0238378920725098,0.02647995580962452,0.026371280028888798,0.007983566639696111,0.026378696361869798,0.08586389665215394,0.15080157365812819,0.00897188815173063,0.007408925140806545,0.00801224464251848,0.008193368828480279,0.010595886807006627,0.012971440598132164,0.027163757205145113,0.02549592837777671,0.026525511059960528,0.007269125609407545,0.021727629732916646,0.00873847685048649,0.025918376903462506,0.01612512601915043,0.06757308670030329,0.15524460020635003,1.0
0.08015615447836652,0.020157508904088028,0.03996463297847373,0.020064899787603,0.012203531061220229,0.04629917895203392,0.14668781281389895,0.22328041920249475,0.08684609024557378,0.02939208942995756,0.02652530606127462,0.02390732963962061,0.007983566639696111,0.024663007407304486,0.08586389665215394,0.16739866421420574,0.011796514750817583,0.014395762289324843,0.009597657075116672,0.009536603311286203,0.010927344148498608,0.012971440598132164,0.027163757205145113,0.02852770005685397,0.05650071214430421,0.013089985874514308,0.021727629732916646,0.018517231228846756,0.025918376903462506,0.016227104148838198,0.14038741681248254,0.2173932519309532,1.0
0.06587650873268944,0.018096553771350585,0.03996463297847373,0.015598337623692931,0.012203531061220229,0.02563702827614625,0.10362248700121673,0.22328041920249475,0.08684609024557378,0.02939208942995756,0.02652530606127462,0.020613400093528335,0.007983566639696111,0.020200404381093568,0.07060848935420319,0.16739866421420574,0.011796514750817583,0.014395762289324843,0.009597657075116672,0.009536603311286203,0.010927344148498608,0.012971440598132164,0.02305004391870886,0.02852770005685397,0.01563972789959004,0.0052213481154509,0.021727629732916646,0.002908190388102423,0.025918376903462506,0.01612512601915043,0.14038741681248254,0.2173932519309532,1.0
0.023190009836315074,0.01597742405217378,0.011812510746305073,0.008377731711536288,0.002978013463470274,0.0034893971394547828,0.07087268823234252,0.17632699471996555,0.03871278377397657,0.0238378920725098,0.0183187191879939,0.020389415085726746,0.0010328163186822323,0.01200498058340042,0.06779991704508942,0.15080157365812819,0.005561547085228091,0.005649781726808501,0.0071875082838473315,0.008193368828480279,0.009001754903765678,0.009614091500557654,0.02305004391870886,0.024543576789654804,0.003277985503374485,0.0052213481154509,0.0036447518371083044,0.0009109697313409986,0.01717733257800636,0.008583813796165967,0.013925600808244586,0.057378212590921907,1.0
0.002929326074146046,0.0032324223460029593,0.0007962581562235445,0.00513392330962838,0.002415295448888434,0.005328895323469859,0.013228311787124091,0.07344155064903476,0.0010478239878347036,0.0077553251712621585,0.0052511022173031335,0.001856328891670613,0.002033805684501152,0.004316028086338148,0.017557630438108672,0.10038081426947774,0.011817437263710897,0.01001759002108898,0.0071908513541464264,0.010738518645836354,0.008002229138111145,0.010489702491232593,0.019107424732294688,0.019052633530073453,0.010151963654066069,0.02538779295879773,0.014700129268895527,0.010797458224954152,0.015304465529429205,0.002782963734085621,0.005403542870165699,0.054852878028339616,1.0
0.00562386794840076,0.0032324223460029593,0.007867739894392843,0.014836263878961541,0.011229758012213093,0.0063607062910697055,0.013228311787124091,0.08710638924962733,0.003915186260808343,0.0077553251712621585,0.007166717983593211,0.006134519945750356,0.007474136328962282,0.00872028055029042,0.017557630438108672,0.10038081426947774,0.011817437263710897,0.01001759002108898,0.008003889746216509,0.010738518645836354,0.010060324260102546,0.010489702491232593,0.024928236927144375,0.019052633530073453,0.010958752108671827,0.02538779295879773,0.014700129268895527,0.020706669723970242,0.03023225401156141,0.005800171062406484,0.02113189949697754,0.0550495677172115,1.0
0.0061314231733351435,0.027592920754331555,0.015975897848913727,0.016197765006241784,0.016517054347241503,0.017585206365792663,0.042216294596722076,0.08710638924962733,0.008360024800054626,0.01078896948911527,0.010595755842600743,0.006197780097182385,0.0135314139853235,0.020902006074364418,0.03870164810103349,0.10038081426947774,0.011817437263710897,0.012014994083461,0.009844404136198772,0.010963750545078987,0.010060324260102546,0.013664689082722744,0.025772606957267595,0.021485017761744624,0.012504743070190744,0.039197450740437796,0.014700129268895527,0.020827297920503276,0.03023225401156141,0.017222378291434564,0.02113189949697754,0.0550495677172115,1.0
0.0061314231733351435,0.012830781411141776,0.015975897848913727,0.02764438104744383,0.016517054347241503,0.01958568788201965,0.026993934605985842,0.13969477939139407,0.008360024800054626,0.011284846573989536,0.010595755842600743,0.02959781609598387,0.017310863430953123,0.020902006074364418,0.03870164810103349,0.10038081426947774,0.008677271224107181,0.012014994083461,0.009844404136198772,0.011606816026401625,0.011734174625230034,0.013664689082722744,0.024928236927144375,0.021485017761744624,0.010958752108671827,0.02538779295879773,0.008865133361919957,0.020706669723970242,0.028058700482916504,0.017222378291434564,0.012290037905827403,0.07863090913368816,1.0
0.02201743829890678,0.012830781411141776,0.015975897848913727,0.02764438104744383,0.016517054347241503,0.01958568788201965,0.026993934605985842,0.08710638924962733,0.01040999220665091,0.012018321952447862,0.007166717983593211,0.01710533942629249,0.017310863430953123,0.015108507733127857,0.03870164810103349,0.09246247746188538,0.006850748665106217,0.007228824000773759,0.008264419335868849,0.010963750545078987,0.010060324260102546,0.00961085772563832,0.019107424732294688,0.021485017761744624,0.012504743070190744,0.018045085381555172,0.008865133361919957,0.020706669723970242,0.03023225401156141,0.017222378291434564,0.012290037905827403,0.09207457367657271,1.0
0.02201743829890678,0.0024998809528393533,0.007867739894392843,0.014836263878961541,0.009585251993345215,0.0063607062910697055,0.009771998074715058,0.05636331535171078,0.01040999220665091,0.012018321952447862,0.007166717983593211,0.01710533942629249,0.016616658017653822,0.00872028055029042,0.025041803488607354,0.06624041221719078,0.004935897277553776,0.007215381019726999,0.008003889746216509,0.008926944343614214,0.009577089596501208,0.00497509125711604,0.016875035308709325,0.018586904327593107,0.010958752108671827,0.008837294631412092,0.007667036390823157,0.007300935899356885,0.028058700482916504,0.009426422521024864,0.010686148026989271,0.0550495677172115,1.0
0.02201743829890678,0.0019254324105951023,0.0007069699436865965,0.011849737770662574,0.004224106984158083,0.001290047032350342,0.009771998074715058,0.027359988505939396,0.01040999220665091,0.012018321952447862,0.006467659717898834,0.01710533942629249,0.016616658017653822,0.0023699656921846554,0.025041803488607354,0.033357799378243465,0.0027377433766991536,0.004406987060170746,0.0036994261236387347,0.0037067923081420145,0.006046061756770305,0.002702131092253549,0.0036141904042676512,0.013866537324097433,0.00897964910940588,0.008837294631412092,0.004740172296258979,0.004381150924503576,0.00527831483927825,0.009426422521024864,0.009586172401223239,0.04101779723984717,1.0
0.024597749186707568,0.013135216013394287,0.012238189676128894,0.032422331219352375,0.005538929192862609,0.013344260250690241,0.01002746877208362,0.12795943879834454,0.02977485096882041,0.02421927631219754,0.008132525558202968,0.033732322905592076,0.006337108691022396,0.026309344026291922,0.03190975766378389,0.15625199983653942,0.01059642950663288,0.01215854384308602,0.008729652025004872,0.006818477649421039,0.006099889223402608,0.006740829064196514,0.011721355467049409,0.018146023841604155,0.0037723581852624503,0.0067135693051677625,0.007596138702229541,0.026298190337514148,0.0159877837533597,0.007267194116476128,0.0015948322159914283,0.038689407257749775,1.0
0.04178534594761579,0.0531232871945192,0.013697923331667132,0.04966140403744718,0.05378461063006431,0.0420801208702465,0.05378369040783423,0.12795943879834454,0.05099859945886065,0.05343081154879841,0.028636234144071494,0.03598437808921623,0.048769460861758755,0.062480775955137,0.034471364835914745,0.15625199983653942,0.01059642950663288,0.01215854384308602,0.008729652025004872,0.006818477649421039,0.006099889223402608,0.017828514895140635,0.015025943681669169,0.018146023841604155,0.016773578979948797,0.01970305696392529,0.013621003146782381,0.03135478328045817,0.07422764659008868,0.026633130928671922,0.04179558259347516,0.07112501787234413,1.0
