178732.062,160675.438,750000.062,750000.062,135407.859,153888.109,161238.516,167806.719,-1.000
177988.469,160157.047,750000.062,750000.062,135697.984,153470.656,160778.875,167604.469,-1.000
177259.891,159595.672,750000.062,750000.062,135959.953,153069.219,160286.062,167249.438,-1.000
176500.203,158851.703,750000.062,750000.062,135821.000,152491.828,159576.797,166444.859,-1.000
175783.609,158142.984,750000.062,750000.062,135551.719,151876.172,158865.297,165653.344,-1.000
175136.125,157614.406,750000.062,750000.062,135529.453,151397.844,158347.453,165253.969,-1.000
174541.203,157217.172,750000.062,750000.062,135806.344,151084.297,158002.969,165141.047,-1.000
173961.672,156789.000,750000.062,750000.062,136071.609,150792.125,157635.594,164897.234,-1.000
173347.000,156178.625,750000.062,750000.062,135947.875,150326.750,157052.656,164210.312,-1.000
172770.328,155594.797,750000.062,750000.062,135698.703,149820.438,156457.125,163529.391,-1.000
172263.734,155182.266,750000.062,750000.062,135696.375,149440.812,156046.469,163238.016,-1.000
171794.719,154885.797,750000.062,750000.062,135962.359,149207.281,155793.906,163194.203,-1.000
171326.938,154546.766,750000.062,750000.062,136220.125,148988.875,155516.828,163027.375,-1.000
170837.609,154055.031,750000.062,750000.062,136128.125,148618.812,155043.156,162453.922,-1.000
170373.141,153566.594,750000.062,750000.062,135888.234,148190.188,154542.297,161851.844,-1.000
169962.938,153233.375,750000.062,750000.062,135885.734,147881.656,154219.625,161632.891,-1.000
169593.781,153018.531,750000.062,750000.062,136147.516,147715.438,154046.172,161650.953,-1.000
169220.062,152761.484,750000.062,750000.062,136406.719,147564.078,153838.391,161543.312,-1.000
168828.641,152355.219,750000.062,750000.062,136345.016,147271.531,153450.359,161060.781,-1.000
168437.922,151929.828,750000.062,750000.062,136110.234,146898.531,153011.469,160512.625,-1.000
168098.266,151662.938,749579.750,749690.875,136101.391,146634.875,152737.344,160333.453,-1.000
167809.578,151518.281,748105.938,748215.812,136379.078,146528.750,152626.562,160411.766,-1.000
167519.094,151327.750,746685.188,746793.375,136648.203,146436.562,152493.438,160362.234,-1.000
167196.781,150987.734,745319.688,745425.188,136593.656,146194.359,152169.875,159933.797,-1.000
166878.219,150625.734,744012.188,744115.000,136366.484,145870.891,151784.094,159440.547,-1.000
166613.750,150418.391,742766.625,742867.750,136367.375,145663.469,151576.484,159319.750,-1.000
166389.078,150333.453,741575.125,741674.125,136660.266,145607.859,151530.625,159464.953,-1.000
166156.078,150197.203,740423.812,740520.125,136934.297,145558.500,151445.859,159468.625,-1.000
165886.078,149895.719,739313.312,739406.312,136871.453,145349.016,151158.781,159074.516,-1.000
