255799.906,235165.219,750000.062,750000.062,-750000.125,-302202.219,-383731.375,-100608.422,-0.032,0.975,-0.198,0.214,2.808,-0.214,73.333,34.000,1.000
252164.344,231844.469,750000.062,750000.062,-750000.125,-297094.562,-377417.438,-98469.539,-0.033,0.973,-0.196,0.092,2.930,-0.153,73.333,35.000,1.000
248695.891,228684.906,750000.062,750000.062,-750000.125,-292249.688,-371342.156,-96483.812,-0.035,0.969,-0.198,0.122,3.113,-0.153,73.333,36.000,1.000
245334.188,225591.078,750000.062,750000.062,-750000.125,-288117.750,-365885.750,-94837.023,-0.036,0.967,-0.198,0.031,3.052,-0.092,73.333,37.000,1.000
242154.609,222641.094,750000.062,750000.062,-750000.125,-284454.469,-360958.688,-93344.195,-0.038,0.969,-0.199,0.183,3.174,-0.153,73.333,38.000,1.000
239224.734,219936.531,750000.062,750000.062,-750000.125,-280686.250,-356155.562,-91735.227,-0.038,0.969,-0.196,0.275,3.204,-0.122,73.333,39.000,1.000
236497.375,217448.859,750000.062,750000.062,-750000.125,-276768.438,-351328.938,-90053.484,-0.033,0.973,-0.199,0.305,3.143,-0.122,73.333,40.000,1.000
233887.594,215077.797,750000.062,750000.062,-750000.125,-273004.406,-346627.375,-88473.039,-0.032,0.976,-0.196,0.275,3.296,-0.092,73.333,41.000,1.000
231325.359,212720.219,750000.062,750000.062,-750000.125,-269876.219,-342446.094,-87203.812,-0.031,0.980,-0.196,0.214,3.265,-0.092,73.333,42.000,1.000
228901.641,210466.891,750000.062,750000.062,-750000.125,-267094.062,-338665.250,-86027.484,-0.029,0.980,-0.197,0.092,3.357,-0.153,73.333,43.000,1.000
226672.719,208406.688,750000.062,750000.062,-750000.125,-264177.438,-334948.781,-84731.445,-0.030,0.975,-0.195,-0.122,3.479,-0.183,73.333,44.000,1.000
224599.547,206517.516,750000.062,750000.062,-750000.125,-261065.891,-331148.812,-83349.477,-0.033,0.974,-0.198,-0.092,3.510,-0.366,73.333,45.000,1.000
222602.281,204708.547,750000.062,750000.062,-750000.125,-258061.984,-327405.344,-82047.180,-0.037,0.973,-0.196,-0.183,3.510,-0.488,73.333,46.000,1.000
220617.359,202879.281,750000.062,750000.062,-750000.125,-255609.281,-324095.125,-81011.039,-0.040,0.975,-0.192,-0.183,3.510,-0.549,73.333,47.000,1.000
218737.406,201127.625,750000.062,750000.062,-750000.125,-253468.703,-321135.750,-80064.039,-0.043,0.976,-0.196,-0.275,3.418,-0.854,73.333,48.000,1.000
217011.484,199534.750,750000.062,750000.062,-750000.125,-251174.344,-318201.875,-78997.773,-0.047,0.978,-0.193,-0.366,3.357,-0.977,73.333,49.000,1.000
215414.859,198091.453,750000.062,750000.062,-750000.125,-248645.828,-315134.938,-77823.680,-0.047,0.977,-0.195,-0.549,3.235,-1.129,73.333,50.000,1.000
213847.469,196679.094,750000.062,750000.062,-750000.125,-246209.484,-312111.812,-76733.539,-0.045,0.979,-0.193,-0.702,3.082,-1.404,73.333,51.000,1.000
212280.875,195234.719,750000.062,750000.062,-750000.125,-244272.031,-309465.188,-75886.594,-0.045,0.976,-0.194,-0.763,2.838,-1.556,73.333,52.000,1.000
210798.328,193852.484,750000.062,750000.062,-750000.125,-242608.625,-307124.062,-75114.289,-0.042,0.976,-0.194,-0.885,2.747,-1.617,73.333,53.000,1.000
209450.344,192604.906,750000.062,750000.062,-750000.125,-240758.609,-304767.312,-74206.898,-0.042,0.974,-0.195,-0.854,2.655,-1.709,73.333,54.000,1.000
208201.406,191474.172,750000.062,750000.062,-750000.125,-238685.531,-302273.031,-73208.586,-0.040,0.974,-0.193,-0.916,2.441,-1.709,73.333,55.000,1.000
206987.984,190387.969,750000.062,750000.062,-750000.125,-236660.375,-299771.781,-72262.031,-0.037,0.976,-0.191,-0.854,2.441,-1.648,73.333,56.000,1.000
205741.641,189238.188,750000.062,750000.062,-750000.125,-235121.500,-297626.281,-71556.969,-0.038,0.975,-0.191,-0.916,2.350,-1.526,73.333,57.000,1.000
204558.703,188122.125,750000.062,750000.062,-750000.125,-233818.484,-295746.406,-70915.297,-0.038,0.974,-0.194,-0.977,2.380,-1.404,73.333,58.000,1.000
203494.312,187131.859,750000.062,750000.062,-750000.125,-232323.859,-293834.000,-70141.211,-0.038,0.972,-0.195,-0.793,2.380,-1.312,73.333,59.000,1.000
202518.531,186255.578,750000.062,750000.062,-750000.125,-230574.438,-291749.188,-69257.953,-0.039,0.973,-0.191,-0.763,2.350,-1.129,73.333,60.000,1.000
201557.578,185399.953,750000.062,750000.062,-750000.125,-228865.156,-289645.375,-68423.703,-0.037,0.974,-0.192,-0.702,2.167,-0.946,73.333,61.000,1.000
200556.578,184478.250,750000.062,750000.062,-750000.125,-227603.719,-287868.312,-67815.109,-0.040,0.973,-0.191,-0.671,2.136,-0.732,73.333,62.000,1.000
199597.781,183575.688,750000.062,750000.062,-750000.125,-226582.500,-286349.719,-67276.875,-0.041,0.972,-0.190,-0.671,1.984,-0.610,73.333,63.000,1.000
198759.328,182798.297,750000.062,750000.062,-750000.125,-225336.625,-284759.625,-66583.883,-0.042,0.975,-0.190,-0.641,1.831,-0.549,73.333,64.000,1.000
197984.969,182103.609,750000.062,750000.062,-750000.125,-223850.766,-283005.656,-65798.891,-0.042,0.975,-0.190,-0.610,1.770,-0.427,73.333,65.000,1.000
197217.312,181419.375,750000.062,750000.062,-750000.125,-222395.125,-281220.469,-65057.527,-0.041,0.974,-0.190,-0.580,1.648,-0.458,73.333,66.000,1.000
196406.844,180670.406,750000.062,750000.062,-750000.125,-221376.688,-279743.375,-64538.520,-0.039,0.974,-0.189,-0.671,1.587,-0.427,73.333,67.000,1.000
195634.641,179938.969,750000.062,750000.062,-750000.125,-220556.203,-278486.375,-64068.863,-0.037,0.972,-0.190,-0.763,1.495,-0.366,73.333,68.000,1.000
194956.578,179307.141,750000.062,750000.062,-750000.125,-219534.188,-277172.719,-63466.082,-0.038,0.974,-0.192,-0.763,1.526,-0.366,73.333,69.000,1.000
194347.359,178762.281,750000.062,750000.062,-750000.125,-218244.047,-275663.375,-62744.480,-0.037,0.971,-0.192,-0.793,1.526,-0.366,73.333,70.000,1.000
193735.281,178221.375,750000.062,750000.062,-750000.125,-216982.609,-274119.031,-62069.637,-0.038,0.970,-0.192,-0.732,1.495,-0.275,73.333,71.000,1.000
193075.000,177611.984,750000.062,750000.062,-750000.125,-216128.594,-272858.219,-61601.320,-0.036,0.971,-0.192,-0.793,1.373,-0.183,73.333,72.000,1.000
192438.156,177007.766,750000.062,750000.062,-750000.125,-215489.062,-271827.531,-61197.828,-0.034,0.971,-0.195,-0.732,1.312,-0.244,73.333,73.000,1.000
191897.422,176503.781,750000.062,750000.062,-750000.125,-214614.391,-270706.281,-60639.570,-0.034,0.972,-0.192,-0.671,1.312,-0.336,73.333,74.000,1.000
191410.422,176073.375,750000.062,750000.062,-750000.125,-213480.984,-269395.406,-59976.977,-0.033,0.971,-0.191,-0.702,1.404,-0.458,73.333,75.000,1.000
190913.047,175634.109,750000.062,750000.062,-750000.125,-212377.438,-268052.062,-59366.684,-0.032,0.971,-0.193,-0.671,1.434,-0.488,73.333,76.000,1.000
