226591.172,204755.219,750000.062,750000.062,-750000.125,182031.359,179549.609,185084.797,-0.076,0.962,-0.223,-2.899,1.465,-0.824,66.667,35.000,1.000
223492.781,202010.969,750000.062,750000.062,-750000.125,179864.578,177804.562,183991.703,-0.078,0.961,-0.224,-2.808,1.465,-0.885,66.667,36.000,1.000
220569.344,199460.719,750000.062,750000.062,-750000.125,177935.000,176239.406,183195.172,-0.077,0.959,-0.224,-2.869,1.495,-0.946,66.667,37.000,1.000
217765.375,197034.484,750000.062,750000.062,-750000.125,176103.328,174619.797,181893.406,-0.075,0.959,-0.227,-2.869,1.495,-0.977,66.667,38.000,1.000
215096.297,194706.859,750000.062,750000.062,-750000.125,174285.328,172929.469,180132.891,-0.077,0.959,-0.223,-2.686,1.678,-1.038,66.667,39.000,1.000
212594.969,192477.672,750000.062,750000.062,-750000.125,172455.344,171321.484,178569.531,-0.077,0.958,-0.223,-2.563,1.678,-1.038,66.667,40.000,1.000
210270.828,190405.938,750000.062,750000.062,-750000.125,170777.891,169961.422,177722.938,-0.076,0.958,-0.222,-2.533,1.740,-1.099,66.667,41.000,1.000
208080.359,188497.453,750000.062,750000.062,-750000.125,169317.516,168768.281,177175.672,-0.075,0.958,-0.224,-2.472,1.801,-1.129,66.667,42.000,1.000
205959.438,186669.172,750000.062,750000.062,-750000.125,167922.500,167502.016,176128.531,-0.077,0.958,-0.224,-2.350,1.770,-1.251,66.667,43.000,1.000
203911.047,184884.781,750000.062,750000.062,-750000.125,166508.703,166158.766,174637.578,-0.077,0.959,-0.227,-2.258,1.831,-1.160,66.667,44.000,1.000
201981.641,183158.250,750000.062,750000.062,-750000.125,165057.188,164869.688,173315.344,-0.074,0.962,-0.223,-2.167,1.831,-1.251,66.667,45.000,1.000
200205.922,181568.141,750000.062,750000.062,-750000.125,163749.062,163820.328,172682.969,-0.073,0.960,-0.222,-2.075,1.923,-1.282,66.667,46.000,1.000
